PRISM Time Series Data
Location:  Lat: 33.0360   Lon: -116.7329   Elev: 2579ft
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 1981-01 - 2018-06
Dataset: AN81m
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2019-Jan-10
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F)
1983-09,0.23,57.3,74.0,90.6
1983-10,0.66,50.8,64.7,78.7
1983-11,7.45,42.6,51.9,61.3
1983-12,9.43,39.6,46.2,52.9
1984-01,0.44,37.0,48.3,59.6
1984-02,1.41,36.7,49.1,61.5
1984-03,1.03,43.3,56.3,69.3
1984-04,0.49,42.6,56.7,70.7
1984-05,0.11,53.1,68.5,84.0
1984-06,0.06,58.0,73.6,89.3
1984-07,0.00,65.4,81.8,98.3
1984-08,0.42,60.1,76.9,93.7
1984-09,0.14,58.4,75.6,92.9
1984-10,1.14,48.3,59.9,71.5
1984-11,6.71,41.1,50.1,59.2
1984-12,2.12,35.2,44.7,54.1
1985-01,0.61,32.7,44.2,55.6
1985-02,0.65,37.7,50.9,64.1
1985-03,3.06,36.8,49.3,61.8
1985-04,0.40,46.1,61.0,76.0
1985-05,0.00,47.8,63.4,78.9
1985-06,0.00,60.5,77.1,93.7
1985-07,0.00,63.7,80.2,96.6
1985-08,0.03,56.4,73.6,90.7
1985-09,0.97,53.5,68.3,83.2
1985-10,0.60,47.5,62.2,77.0
1985-11,2.74,37.4,48.6,59.8
1985-12,2.32,32.7,43.5,54.3
1986-01,4.22,39.9,48.9,57.8
1986-02,9.00,41.9,51.4,61.0
1986-03,4.12,44.3,56.1,68.0
1986-04,0.84,43.6,57.4,71.2
1986-05,0.38,49.1,64.7,80.2
1986-06,0.00,57.7,73.6,89.5
1986-07,0.01,59.5,75.9,92.3
1986-08,0.00,60.0,77.8,95.6
1986-09,0.38,52.1,66.9,81.7
1986-10,0.20,48.8,64.0,79.3
1986-11,0.16,41.1,55.7,70.3
1986-12,1.28,34.5,45.5,56.5
1987-01,2.39,34.8,44.4,54.0
1987-02,2.58,37.6,49.3,61.0
1987-03,3.81,39.4,51.0,62.7
1987-04,0.03,45.6,62.3,79.0
1987-05,0.23,53.6,69.1,84.5
1987-06,0.00,58.9,75.2,91.4
1987-07,0.11,58.2,73.7,89.2
1987-08,0.00,59.4,77.0,94.6
1987-09,0.01,56.2,73.2,90.3
1987-10,1.03,53.2,68.7,84.2
1987-11,2.19,41.5,52.4,63.4
1987-12,4.42,37.1,44.6,52.1
1988-01,5.31,36.1,45.7,55.2
1988-02,0.36,37.2,52.7,68.1
1988-03,0.33,40.3,55.2,70.2
1988-04,1.74,45.6,58.9,72.1
1988-05,1.18,47.2,61.9,76.6
1988-06,0.49,56.6,72.1,87.5
1988-07,0.00,64.9,82.0,99.0
1988-08,0.00,59.6,77.0,94.4
1988-09,0.00,56.0,74.3,92.5
1988-10,0.11,49.9,67.3,84.8
1988-11,2.44,41.8,51.7,61.5
1988-12,2.19,34.8,46.1,57.4
1989-01,0.59,32.1,44.1,56.1
1989-02,0.49,34.4,45.6,56.9
1989-03,4.17,41.2,51.7,62.2
1989-04,0.56,47.6,62.2,76.9
1989-05,0.25,50.6,65.8,80.9
1989-06,0.29,59.1,74.1,89.0
1989-07,0.00,61.0,77.8,94.7
1989-08,0.00,58.6,75.2,91.8
1989-09,3.09,55.3,71.0,86.6
1989-10,1.59,48.2,61.6,75.1
1989-11,0.49,38.4,54.0,69.5
1989-12,0.00,31.7,46.7,61.7
1990-01,3.60,34.2,45.3,56.4
1990-02,1.22,32.7,45.4,58.2
1990-03,0.94,40.6,54.7,68.8
1990-04,0.10,47.7,62.9,78.1
1990-05,2.32,50.8,64.4,78.0
1990-06,0.00,55.7,72.2,88.7
1990-07,0.00,64.8,81.2,97.5
1990-08,0.41,60.7,78.0,95.3
1990-09,0.15,55.8,73.3,90.8
1990-10,0.23,48.9,65.7,82.4
1990-11,0.41,37.0,52.0,67.0
1990-12,0.84,27.7,41.2,54.7
1991-01,0.38,32.2,45.6,59.0
1991-02,2.74,40.0,53.8,67.7
1991-03,7.63,38.0,47.8,57.7
1991-04,1.38,42.4,55.6,68.8
1991-05,0.48,47.6,61.9,76.1
1991-06,0.46,54.9,70.4,85.8
1991-07,0.00,64.2,80.6,96.9
1991-08,0.00,57.7,74.3,91.0
1991-09,0.00,58.8,77.2,95.6
1991-10,0.10,53.2,69.8,86.4
1991-11,0.61,41.8,55.5,69.2
1991-12,2.98,34.2,46.3,58.3
1992-01,1.86,34.0,44.2,54.4
1992-02,6.41,42.2,52.4,62.6
1992-03,4.39,44.0,55.1,66.1
1992-04,0.70,45.8,60.3,74.8
1992-05,0.02,54.2,71.7,89.1
1992-06,1.12,58.3,73.6,88.9
1992-07,0.18,59.7,76.4,93.0
1992-08,0.00,60.4,79.0,97.6
1992-09,0.00,55.7,73.8,91.9
1992-10,1.68,50.4,66.0,81.7
1992-11,0.33,39.8,52.9,66.0
1992-12,4.88,33.6,43.6,53.7
1993-01,8.90,33.8,43.2,52.5
1993-02,7.22,37.3,46.6,55.9
1993-03,1.02,45.4,56.5,67.6
1993-04,0.68,43.0,56.7,70.5
1993-05,2.14,50.3,64.5,78.7
1993-06,0.78,56.5,71.7,86.9
1993-07,0.00,61.0,77.9,94.8
1993-08,0.00,58.7,75.8,92.9
1993-09,0.00,54.0,72.7,91.5
1993-10,1.01,51.6,65.8,79.9
1993-11,1.49,35.8,51.0,66.2
1993-12,1.47,33.8,45.1,56.5
1994-01,2.42,35.8,47.9,59.9
1994-02,4.40,35.4,46.3,57.2
1994-03,0.24,40.9,55.5,70.0
1994-04,1.40,43.8,59.0,74.2
1994-05,1.39,51.7,65.3,78.9
1994-06,0.00,54.4,71.6,88.9
1994-07,0.00,61.7,79.0,96.4
1994-08,0.00,57.0,75.7,94.4
1994-09,0.00,55.3,73.4,91.5
1994-10,0.74,46.3,62.0,77.8
1994-11,2.89,34.9,45.7,56.4
1994-12,2.95,33.1,41.6,50.0
1995-01,18.56,42.0,47.2,52.4
1995-02,0.76,41.6,53.1,64.5
1995-03,9.00,41.1,51.0,60.9
1995-04,0.65,42.4,55.9,69.5
1995-05,1.97,49.9,62.6,75.4
1995-06,0.80,55.8,70.5,85.2
1995-07,0.01,60.6,76.8,93.0
1995-08,0.00,58.9,76.8,94.6
1995-09,0.00,55.9,73.2,90.5
1995-10,0.00,47.2,64.7,82.1
1995-11,0.00,41.2,57.0,72.8
1995-12,5.37,39.7,48.5,57.3
1996-01,4.88,36.7,46.4,56.0
1996-02,5.81,42.0,51.4,60.8
1996-03,2.04,41.7,54.4,67.2
1996-04,1.24,44.1,58.2,72.4
1996-05,2.02,50.7,65.2,79.7
1996-06,0.24,57.8,74.1,90.4
1996-07,0.00,64.8,81.3,97.8
1996-08,0.00,61.7,79.7,97.7
1996-09,0.13,56.0,72.4,88.9
1996-10,1.73,49.2,63.6,78.0
1996-11,2.50,42.9,54.4,65.9
1996-12,6.99,39.5,48.0,56.5
1997-01,6.88,38.0,46.4,54.8
1997-02,0.33,38.7,51.1,63.5
1997-03,1.63,42.8,56.7,70.5
1997-04,0.18,45.8,59.6,73.5
1997-05,0.55,54.6,70.1,85.6
1997-06,0.36,59.5,73.7,88.0
1997-07,0.12,62.1,78.5,94.9
1997-08,0.59,60.6,76.0,91.5
1997-09,0.26,57.7,73.6,89.5
1997-10,0.65,48.6,62.7,76.9
1997-11,5.93,45.2,54.4,63.6
1997-12,2.24,37.3,46.3,55.3
1998-01,7.61,41.5,47.4,53.4
1998-02,16.04,41.1,47.3,53.5
1998-03,3.00,42.3,53.4,64.4
1998-04,2.63,44.2,55.3,66.3
1998-05,4.81,47.5,57.5,67.5
1998-06,1.21,56.9,69.6,82.3
1998-07,0.00,63.0,78.5,94.0
1998-08,0.00,61.9,79.8,97.6
1998-09,0.08,59.4,74.7,89.9
1998-10,1.11,47.6,61.9,76.1
1998-11,2.70,41.8,51.5,61.2
1998-12,1.14,32.4,43.7,55.1
1999-01,0.87,34.9,46.4,57.8
1999-02,3.39,36.6,46.2,55.8
1999-03,3.70,38.7,49.6,60.5
1999-04,1.20,42.5,57.1,71.7
1999-05,0.05,49.2,64.9,80.7
1999-06,1.00,56.0,71.3,86.5
1999-07,0.00,58.0,75.1,92.3
1999-08,0.08,60.3,75.6,90.8
1999-09,0.00,59.5,75.9,92.4
1999-10,0.29,49.8,66.3,82.7
1999-11,2.66,44.2,54.7,65.1
1999-12,0.19,34.8,48.0,61.3
2000-01,4.69,37.1,46.7,56.2
2000-02,6.29,41.5,49.3,57.1
2000-03,2.03,41.7,53.5,65.3
2000-04,1.99,47.5,61.2,74.8
2000-05,1.74,52.6,66.0,79.4
2000-06,0.41,60.0,75.4,90.7
2000-07,0.00,58.4,74.2,90.0
2000-08,0.00,59.7,76.7,93.8
2000-09,0.35,56.0,72.2,88.4
2000-10,2.09,49.6,62.7,75.8
2000-11,0.57,37.7,48.6,59.4
2000-12,0.29,36.7,48.2,59.6
2001-01,5.28,34.4,45.2,55.9
2001-02,4.18,38.1,47.3,56.6
2001-03,2.58,44.3,56.9,69.5
2001-04,0.90,41.3,55.4,69.6
2001-05,0.00,56.1,72.7,89.3
2001-06,0.57,58.6,74.4,90.1
2001-07,0.00,60.7,77.0,93.3
2001-08,0.00,60.1,77.6,95.0
2001-09,0.48,57.1,73.8,90.5
2001-10,0.90,52.1,67.5,82.8
2001-11,5.08,44.4,54.0,63.6
2001-12,6.22,40.1,46.6,53.0
2002-01,2.85,35.7,45.1,54.6
2002-02,0.52,37.6,50.0,62.4
2002-03,0.68,38.1,51.6,65.0
2002-04,0.21,45.9,60.2,74.6
2002-05,0.96,50.0,64.4,78.9
2002-06,0.00,59.8,75.4,90.9
2002-07,0.00,62.8,79.5,96.2
2002-08,0.00,59.8,76.8,93.8
2002-09,0.00,57.7,74.9,92.1
2002-10,0.00,47.3,63.9,80.5
2002-11,1.71,42.1,55.0,67.9
2002-12,10.58,39.1,47.5,56.0
2003-01,3.20,42.8,50.5,58.3
2003-02,1.83,37.9,49.3,60.8
2003-03,1.94,41.8,53.8,65.8
2003-04,2.49,40.8,52.4,64.0
2003-05,1.69,51.7,64.8,78.0
2003-06,0.00,59.7,75.7,91.7
2003-07,0.01,64.9,81.9,98.9
2003-08,0.62,61.2,76.7,92.3
2003-09,0.03,59.5,76.5,93.5
2003-10,0.16,53.5,69.6,85.8
2003-11,2.36,40.9,50.0,59.2
2003-12,8.21,38.0,46.0,54.0
2004-01,2.62,37.7,45.5,53.2
2004-02,6.16,39.7,48.7,57.6
2004-03,1.30,46.1,59.9,73.7
2004-04,0.22,47.8,61.7,75.7
2004-05,0.28,51.2,66.2,81.2
2004-06,0.00,58.9,74.7,90.4
2004-07,0.00,63.2,78.8,94.4
2004-08,0.00,60.8,77.4,94.0
2004-09,0.00,57.8,74.3,90.8
2004-10,2.89,50.7,63.3,75.8
2004-11,2.16,41.9,52.8,63.7
2004-12,6.69,38.8,48.0,57.3
2005-01,5.74,36.8,45.4,54.0
2005-02,3.48,42.5,52.4,62.3
2005-03,2.83,43.3,55.2,67.2
2005-04,1.06,43.8,57.2,70.5
2005-05,3.01,51.7,64.9,78.1
2005-06,0.80,54.2,69.1,84.0
2005-07,0.00,65.3,82.6,99.8
2005-08,0.00,61.4,79.3,97.3
2005-09,0.04,54.2,71.2,88.1
2005-10,0.36,50.1,64.8,79.5
2005-11,2.17,42.7,55.8,69.0
2005-12,9.08,39.8,48.3,56.8
2006-01,2.08,39.7,48.3,56.9
2006-02,2.70,38.3,51.4,64.6
2006-03,5.40,37.6,46.7,55.9
2006-04,5.23,45.9,56.5,67.2
2006-05,1.06,54.0,69.0,84.0
2006-06,0.14,61.7,77.3,92.9
2006-07,0.00,65.7,82.4,99.1
2006-08,0.00,59.2,76.5,93.7
2006-09,0.00,55.5,73.7,91.9
2006-10,0.07,49.1,64.1,79.2
2006-11,1.11,43.3,52.9,62.6
2006-12,2.91,36.7,46.5,56.3
2007-01,0.03,32.4,46.4,60.4
2007-02,3.47,39.7,50.3,60.8
2007-03,0.12,44.2,58.3,72.3
2007-04,0.84,45.9,60.6,75.4
2007-05,0.37,52.3,68.3,84.4
2007-06,0.08,58.1,74.6,91.0
2007-07,0.22,61.7,78.2,94.7
2007-08,0.00,59.9,77.5,95.0
2007-09,0.30,55.7,71.1,86.5
2007-10,0.83,47.0,61.0,75.0
2007-11,0.31,43.2,56.6,70.1
2007-12,2.09,35.7,44.9,54.0
2008-01,9.37,36.5,44.6,52.7
2008-02,3.28,38.3,49.6,60.9
2008-03,0.00,40.1,54.2,68.2
2008-04,0.03,42.3,58.3,74.2
2008-05,0.34,53.8,68.8,83.8
2008-06,0.00,59.3,75.1,90.9
2008-07,0.00,64.2,79.9,95.5
2008-08,0.00,64.0,80.2,96.3
2008-09,0.00,58.0,75.4,92.8
2008-10,0.62,50.0,65.7,81.5
2008-11,1.98,45.3,56.6,68.0
2008-12,1.08,33.9,44.4,54.9
2009-01,0.57,37.8,50.7,63.6
2009-02,6.13,39.1,49.1,59.1
2009-03,1.45,41.3,53.9,66.5
2009-04,0.28,44.4,60.0,75.6
2009-05,0.86,55.2,70.5,85.9
2009-06,0.85,58.8,73.2,87.7
2009-07,0.00,63.3,80.3,97.3
2009-08,0.00,61.5,78.4,95.4
2009-09,0.05,60.7,77.8,95.0
2009-10,2.39,50.2,63.4,76.6
2009-11,0.51,40.7,54.5,68.4
2009-12,2.82,35.3,45.3,55.3
2010-01,9.11,41.0,47.7,54.5
2010-02,3.44,41.7,50.7,59.6
2010-03,0.89,41.0,53.3,65.7
2010-04,3.65,42.4,54.5,66.6
2010-05,0.93,46.3,60.7,75.0
2010-06,0.01,60.1,74.4,88.7
2010-07,0.00,64.8,80.2,95.5
2010-08,0.00,60.1,76.5,92.9
2010-09,0.57,56.9,74.4,91.8
2010-10,2.87,52.7,65.7,78.7
2010-11,1.01,41.6,54.2,66.7
2010-12,4.04,40.5,47.9,55.3
2011-01,1.56,36.1,47.4,58.6
2011-02,1.93,37.3,49.4,61.4
2011-03,5.56,40.8,50.4,60.0
2011-04,0.12,44.5,57.7,70.8
2011-05,1.77,47.5,61.3,75.1
2011-06,1.86,57.8,70.9,84.1
2011-07,0.00,62.6,77.6,92.7
2011-08,0.00,61.1,77.6,94.0
2011-09,0.04,61.1,78.1,95.2
2011-10,1.50,51.2,64.9,78.6
2011-11,2.35,39.9,51.6,63.3
2011-12,0.06,34.4,48.9,63.4
2012-01,3.52,35.4,48.7,62.0
2012-02,0.98,38.6,51.2,63.7
2012-03,3.51,39.8,51.1,62.4
2012-04,1.51,44.9,57.9,70.8
2012-05,0.02,51.0,67.7,84.3
2012-06,0.08,56.4,73.1,89.9
2012-07,0.00,61.1,77.6,94.2
2012-08,0.00,61.3,79.3,97.3
2012-09,0.00,55.6,74.6,93.7
2012-10,0.48,50.5,65.6,80.7
2012-11,4.50,43.3,54.9,66.5
2012-12,5.71,37.8,46.2,54.6
2013-01,1.37,32.7,45.3,57.9
2013-02,0.17,34.4,49.3,64.3
2013-03,0.78,41.0,56.0,70.9
2013-04,0.86,48.0,62.8,77.7
2013-05,0.21,53.5,68.3,83.0
2013-06,0.18,60.0,76.0,92.0
2013-07,0.00,64.8,81.5,98.1
2013-08,0.00,60.8,76.7,92.6
2013-09,0.47,57.6,72.6,87.6
2013-10,0.00,46.3,62.8,79.2
2013-11,0.70,42.1,55.6,69.1
2013-12,0.09,30.3,46.1,61.8
2014-01,0.01,36.6,53.4,70.2
2014-02,3.98,40.6,51.9,63.3
2014-03,3.73,45.0,56.9,68.8
2014-04,1.05,46.5,61.1,75.6
2014-05,0.25,52.9,69.7,86.6
2014-06,0.00,59.2,76.5,93.8
2014-07,0.00,65.1,81.8,98.6
2014-08,0.12,62.2,78.6,95.0
2014-09,1.04,58.9,75.3,91.6
2014-10,0.20,51.3,66.5,81.6
2014-11,2.16,42.8,54.3,65.9
2014-12,9.52,44.5,50.5,56.6
2015-01,0.04,38.8,51.5,64.2
2015-02,3.11,43.6,56.1,68.6
2015-03,0.14,45.1,59.8,74.4
2015-04,1.15,45.2,61.1,77.0
2015-05,0.37,52.0,66.4,80.9
2015-06,0.04,61.0,78.5,96.0
2015-07,0.11,64.5,80.2,95.9
2015-08,0.00,60.7,77.6,94.6
2015-09,0.24,57.3,74.5,91.6
2015-10,0.06,53.6,68.9,84.3
2015-11,1.17,38.3,51.3,64.2
2015-12,2.39,37.2,45.7,54.2
2016-01,7.14,41.0,47.8,54.5
2016-02,0.44,41.8,54.4,66.9
2016-03,5.04,44.0,54.8,65.5
2016-04,0.66,47.6,62.0,76.4
2016-05,1.38,53.6,67.7,81.9
2016-06,0.42,59.8,76.2,92.5
2016-07,0.00,62.3,79.0,95.7
2016-08,0.00,60.3,77.9,95.5
2016-09,0.00,56.4,74.0,91.6
2016-10,1.75,49.8,62.4,75.1
2016-11,2.09,43.6,54.3,65.0
2016-12,3.07,33.8,44.7,55.6
2017-01,8.71,36.1,45.4,54.7
2017-02,6.71,41.1,50.3,59.5
2017-03,1.72,42.6,54.6,66.6
2017-04,1.92,44.9,57.4,69.8
2017-05,0.06,52.6,68.8,85.0
2017-06,0.12,61.4,76.8,92.3
2017-07,0.00,64.9,82.0,99.1
2017-08,0.00,65.5,81.7,98.0
2017-09,0.03,60.3,76.0,91.7
2017-10,0.04,49.4,65.9,82.3
2017-11,1.32,44.1,53.7,63.4
2017-12,0.00,34.5,49.0,63.6
2018-01,2.54,40.2,49.4,58.5
2018-02,0.00,36.4,51.3,66.1
2018-03,2.35,38.7,51.0,63.3
2018-04,2.19,45.4,59.5,73.5
2018-05,0.27,53.3,68.0,82.7
2018-06,0.00,59.7,75.8,91.8
PRISM Time Series Data
Location:  Lat: 39.6670   Lon: -121.6006   Elev: 676ft
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 1981-01 - 2018-06
Dataset: AN81m
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2019-Jan-10
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F)
1981-01,8.14,40.1,48.2,56.4
1981-02,2.69,42.4,52.3,62.2
1981-03,7.12,43.1,53.0,63.0
1981-04,1.94,47.6,60.5,73.5
1981-05,0.03,53.5,67.2,80.9
1981-06,0.00,60.6,76.9,93.1
1981-07,0.00,60.1,78.2,96.3
1981-08,0.00,61.0,78.3,95.6
1981-09,1.26,59.1,74.4,89.7
1981-10,4.66,47.5,60.4,73.2
1981-11,11.95,47.8,55.8,63.9
1981-12,8.58,42.2,49.1,55.9
1982-01,7.41,34.1,42.6,51.1
1982-02,4.59,40.5,50.6,60.8
1982-03,7.88,41.6,50.6,59.6
1982-04,5.58,44.9,55.7,66.5
1982-05,0.00,53.1,68.4,83.7
1982-06,0.95,55.4,69.8,84.2
1982-07,0.10,61.0,76.2,91.4
1982-08,0.06,61.1,76.8,92.4
1982-09,1.67,58.6,71.7,84.8
1982-10,6.03,51.2,63.3,75.5
1982-11,8.44,41.3,49.7,58.1
1982-12,5.45,37.4,46.6,55.7
1983-01,7.87,37.5,46.4,55.3
1983-02,9.56,42.2,50.5,58.8
1983-03,13.65,43.8,51.9,60.0
1983-04,5.09,43.5,53.6,63.8
1983-05,0.62,51.4,65.1,78.9
1983-06,0.52,55.6,71.4,87.2
1983-07,0.11,58.4,74.1,89.7
1983-08,0.08,61.7,77.4,93.1
1983-09,1.44,58.5,73.9,89.3
1983-10,1.54,52.1,65.8,79.6
1983-11,11.46,43.3,51.8,60.3
1983-12,14.28,41.3,47.6,53.9
1984-01,0.60,37.8,48.4,59.1
1984-02,4.41,37.6,49.5,61.3
1984-03,2.72,43.9,56.5,69.1
1984-04,1.81,43.4,55.9,68.5
1984-05,0.00,53.4,68.0,82.7
1984-06,0.83,56.5,72.2,87.8
1984-07,0.00,64.7,81.5,98.3
1984-08,0.89,61.0,77.8,94.6
1984-09,0.29,59.1,75.8,92.5
1984-10,2.75,47.6,59.6,71.5
1984-11,8.70,42.4,50.5,58.6
1984-12,2.34,35.8,44.9,54.0
1985-01,1.05,34.3,44.8,55.3
1985-02,3.39,37.5,50.6,63.7
1985-03,3.83,37.6,49.8,62.0
1985-04,0.16,47.9,61.8,75.7
1985-05,0.00,49.4,64.1,78.7
1985-06,0.02,60.7,76.7,92.8
1985-07,0.00,64.6,80.5,96.4
1985-08,0.07,58.2,74.5,90.8
1985-09,2.65,55.3,68.0,80.6
1985-10,0.93,48.4,62.6,76.9
1985-11,6.14,39.1,49.0,59.0
1985-12,2.74,36.9,46.6,56.4
1986-01,7.83,41.2,50.1,59.1
1986-02,14.21,43.2,52.4,61.5
1986-03,6.57,45.3,57.1,68.9
1986-04,1.78,45.3,57.9,70.5
1986-05,1.11,50.6,64.9,79.2
1986-06,0.11,57.5,73.8,90.1
1986-07,0.00,60.0,76.3,92.7
1986-08,0.00,61.1,78.5,96.0
1986-09,3.55,53.4,66.7,80.0
1986-10,0.49,49.1,63.9,78.6
1986-11,1.04,41.7,56.2,70.7
1986-12,3.07,36.6,46.6,56.7
1987-01,5.45,34.5,44.5,54.4
1987-02,4.92,39.0,50.2,61.3
1987-03,8.11,41.6,52.5,63.5
1987-04,0.37,48.8,63.8,78.9
1987-05,0.00,54.4,68.9,83.4
1987-06,0.00,57.9,74.5,91.1
1987-07,0.08,58.2,73.6,89.0
1987-08,0.00,59.8,77.4,94.9
1987-09,0.00,56.7,73.3,90.0
1987-10,1.03,53.4,68.8,84.3
1987-11,4.20,43.0,53.2,63.4
1987-12,10.15,38.3,45.7,53.0
1988-01,6.40,37.6,46.8,56.1
1988-02,0.27,40.7,54.7,68.7
1988-03,0.62,41.6,56.0,70.5
1988-04,3.45,47.0,59.3,71.5
1988-05,2.40,47.8,61.7,75.7
1988-06,0.64,56.4,71.4,86.3
1988-07,0.00,65.1,82.0,99.0
1988-08,0.00,61.2,78.2,95.1
1988-09,0.00,57.6,74.7,91.7
1988-10,0.00,52.8,68.8,84.7
1988-11,9.16,43.9,52.6,61.4
1988-12,4.18,36.8,47.1,57.4
1989-01,2.40,33.6,44.5,55.4
1989-02,2.20,36.0,46.9,57.7
1989-03,11.79,44.1,53.3,62.4
1989-04,1.20,48.5,62.2,75.8
1989-05,0.21,49.9,64.5,79.1
1989-06,0.51,57.3,72.3,87.4
1989-07,0.00,59.1,77.2,95.3
1989-08,0.07,57.8,74.5,91.1
1989-09,3.49,54.9,70.1,85.4
1989-10,2.95,47.6,61.2,74.9
1989-11,1.56,41.3,55.1,68.8
1989-12,0.00,36.2,48.3,60.5
1990-01,7.55,35.4,45.9,56.4
1990-02,4.65,33.5,45.3,57.1
1990-03,2.82,42.0,55.1,68.2
1990-04,0.62,48.7,62.3,75.9
1990-05,6.48,51.1,63.7,76.4
1990-06,0.05,54.4,70.6,86.8
1990-07,0.00,62.9,79.4,96.0
1990-08,0.13,61.0,77.0,92.9
1990-09,0.14,57.2,73.5,89.8
1990-10,1.22,50.4,66.0,81.6
1990-11,1.20,38.9,52.5,66.1
1990-12,1.66,30.3,42.0,53.6
1991-01,1.06,34.6,46.6,58.7
1991-02,3.49,41.8,55.4,69.0
1991-03,16.09,39.0,48.2,57.4
1991-04,0.66,43.4,55.8,68.2
1991-05,0.77,47.8,61.3,74.8
1991-06,0.82,53.7,69.3,84.9
1991-07,0.00,63.3,79.7,96.0
1991-08,0.06,58.4,74.9,91.3
1991-09,0.00,59.7,77.2,94.7
1991-10,1.00,54.2,69.7,85.3
1991-11,0.89,43.1,55.3,67.5
1991-12,4.35,36.2,46.7,57.2
1992-01,3.07,35.0,44.6,54.2
1992-02,9.95,43.6,53.4,63.2
1992-03,5.22,44.7,55.3,66.0
1992-04,2.34,47.9,61.3,74.8
1992-05,0.00,55.4,71.6,87.8
1992-06,1.52,57.4,72.6,87.8
1992-07,0.00,60.2,76.0,91.9
1992-08,0.00,61.3,79.6,97.8
1992-09,0.00,57.9,74.6,91.2
1992-10,2.73,52.7,67.2,81.7
1992-11,0.57,43.1,54.4,65.7
1992-12,8.00,36.5,44.4,52.2
1993-01,16.61,36.1,44.6,53.1
1993-02,10.51,38.8,47.8,56.8
1993-03,4.30,47.3,57.5,67.7
1993-04,3.25,45.7,57.3,68.9
1993-05,2.44,52.1,64.6,77.2
1993-06,1.48,56.9,71.0,85.1
1993-07,0.00,61.5,77.4,93.3
1993-08,0.87,60.2,76.2,92.1
1993-09,0.00,57.7,74.1,90.4
1993-10,0.97,52.6,66.1,79.7
1993-11,2.80,39.6,52.8,66.0
1993-12,5.30,36.1,45.9,55.6
1994-01,3.24,37.2,48.6,60.0
1994-02,6.12,37.1,47.5,57.9
1994-03,0.75,43.5,56.4,69.4
1994-04,2.59,45.5,59.2,72.9
1994-05,2.14,51.7,64.9,78.2
1994-06,0.04,54.7,71.6,88.6
1994-07,0.00,61.9,79.5,97.0
1994-08,0.00,57.9,76.6,95.2
1994-09,0.00,56.5,73.3,90.2
1994-10,0.95,47.0,62.3,77.6
1994-11,5.86,36.3,46.4,56.4
1994-12,7.92,35.7,43.3,50.9
1995-01,21.15,41.0,47.7,54.4
1995-02,1.26,41.5,52.7,64.0
1995-03,16.91,42.3,51.5,60.7
1995-04,4.73,43.3,55.7,68.1
1995-05,3.28,49.4,61.9,74.4
1995-06,2.84,55.1,69.4,83.8
1995-07,0.00,59.6,76.4,93.2
1995-08,0.00,59.3,77.2,95.0
1995-09,0.00,58.5,74.5,90.5
1995-10,0.00,51.6,67.1,82.5
1995-11,0.09,46.1,59.4,72.7
1995-12,10.76,42.1,50.1,58.0
1996-01,7.05,39.4,47.9,56.3
1996-02,9.05,43.7,52.7,61.7
1996-03,2.65,43.2,55.1,67.1
1996-04,4.27,45.7,58.6,71.5
1996-05,4.90,51.3,64.7,78.1
1996-06,0.17,58.4,73.6,88.8
1996-07,0.02,65.1,81.6,98.1
1996-08,0.00,63.9,81.0,98.0
1996-09,0.47,55.2,71.6,88.0
1996-10,2.31,49.3,63.5,77.7
1996-11,3.28,44.7,55.3,66.0
1996-12,13.62,41.3,48.9,56.5
1997-01,13.31,39.9,47.7,55.6
1997-02,0.38,38.6,51.1,63.5
1997-03,2.08,43.8,57.4,71.0
1997-04,1.63,47.3,60.2,73.0
1997-05,0.58,55.3,70.3,85.4
1997-06,0.77,57.6,72.7,87.8
1997-07,0.18,64.4,80.4,96.4
1997-08,1.17,60.7,76.5,92.2
1997-09,0.43,59.9,74.7,89.5
1997-10,3.52,49.0,62.8,76.5
1997-11,9.27,47.4,55.8,64.1
1997-12,3.19,38.9,47.5,56.2
1998-01,14.91,42.6,48.7,54.8
1998-02,17.66,41.6,48.1,54.6
1998-03,4.54,43.3,53.8,64.4
1998-04,4.08,45.2,55.5,65.9
1998-05,6.07,47.9,57.6,67.3
1998-06,1.19,55.3,68.2,81.2
1998-07,0.00,62.6,78.7,94.8
1998-08,0.00,62.9,80.3,97.6
1998-09,0.50,61.4,75.4,89.5
1998-10,1.59,49.4,63.0,76.6
1998-11,7.03,43.5,52.1,60.6
1998-12,2.94,35.5,45.1,54.7
1999-01,4.86,37.8,46.5,55.1
1999-02,9.54,38.8,47.3,55.8
1999-03,2.79,40.2,50.5,60.7
1999-04,2.07,43.8,56.7,69.7
1999-05,0.00,49.8,64.4,79.0
1999-06,0.42,55.3,70.5,85.7
1999-07,0.00,59.6,75.9,92.1
1999-08,0.11,61.2,76.1,91.0
1999-09,0.00,60.2,75.8,91.5
